patch-size,x-offset,y-offset,distance,tally,step_sum,avg,total_steps
6,93,93,124.45,1,2394,2394.0,438052
6,94,94,125.87,0,0,0.0,499567
6,95,95,127.28,0,0,0.0,460313
6,96,96,128.69,1,8653,8653.0,490851
6,97,97,130.11,0,0,0.0,445533
6,98,98,131.52,0,0,0.0,479203
6,99,99,132.94,0,0,0.0,423180
7,8,8,2.83,78,44280,567.6923076923077,112592
7,9,9,4.24,72,28818,400.25,119984
7,10,10,5.66,66,24450,370.45454545454544,145101
7,11,11,7.07,69,47799,692.7391304347826,158160
7,12,12,8.49,57,50139,879.6315789473684,213314
7,13,13,9.9,54,30194,559.1481481481482,221008
7,14,14,11.31,57,50287,882.2280701754386,186753
7,15,15,12.73,56,53806,960.8214285714286,222718
7,16,16,14.14,54,25034,463.5925925925926,201293
7,17,17,15.56,63,62334,989.4285714285714,202872
7,18,18,16.97,40,31879,796.975,253122
7,19,19,18.38,48,48999,1020.8125,232428
7,20,20,19.8,39,41077,1053.2564102564102,273480
7,21,21,21.21,37,54331,1468.4054054054054,284085
7,22,22,22.63,37,66532,1798.162162162162,337936
7,23,23,24.04,35,53052,1515.7714285714285,313538
7,24,24,25.46,29,59278,2044.0689655172414,337618
7,25,25,26.87,38,69287,1823.342105263158,312271
7,26,26,28.28,37,75988,2053.7297297297296,373102
7,27,27,29.7,28,63116,2254.1428571428573,315343
7,28,28,31.11,35,83976,2399.3142857142857,327324
7,29,29,32.53,42,101814,2424.1428571428573,347209
7,30,30,33.94,34,85889,2526.1470588235293,393328
7,31,31,35.36,32,71043,2220.09375,363897
7,32,32,36.77,34,69800,2052.9411764705883,357285
7,33,33,38.18,27,56259,2083.6666666666665,385246
7,34,34,39.6,25,58789,2351.56,354381
7,35,35,41.01,34,92952,2733.8823529411766,372752
7,36,36,42.43,25,64189,2567.56,367032
7,37,37,43.84,20,51285,2564.25,374271
7,38,38,45.25,32,90160,2817.5,376622
7,39,39,46.67,24,57973,2415.5416666666665,372042
7,40,40,48.08,24,62201,2591.7083333333335,327107
7,41,41,49.5,20,39858,1992.9,362018
7,42,42,50.91,21,63237,3011.285714285714,404741
7,43,43,52.33,20,53105,2655.25,393746
7,44,44,53.74,18,45961,2553.3888888888887,392589
7,45,45,55.15,20,65642,3282.1,413579
7,46,46,56.57,23,71174,3094.521739130435,399490
7,47,47,57.98,15,45465,3031.0,454555
7,48,48,59.4,19,53252,2802.7368421052633,393602
7,49,49,60.81,16,34062,2128.875,379755
7,50,50,62.23,17,56620,3330.5882352941176,422626
7,51,51,63.64,13,36489,2806.846153846154,444410
7,52,52,65.05,17,69659,4097.588235294118,405372
7,53,53,66.47,16,46918,2932.375,424818
7,54,54,67.88,16,48030,3001.875,438962
7,55,55,69.3,14,55238,3945.5714285714284,446847
7,56,56,70.71,12,42065,3505.4166666666665,389245
7,57,57,72.12,8,21374,2671.75,422787
7,58,58,73.54,14,57813,4129.5,406642
7,59,59,74.95,10,32779,3277.9,427720
7,60,60,76.37,8,27246,3405.75,418943
7,61,61,77.78,8,42732,5341.5,472763
7,62,62,79.2,7,25168,3595.4285714285716,457259
7,63,63,80.61,9,40653,4517.0,451046
7,64,64,82.02,12,36265,3022.0833333333335,453613
7,65,65,83.44,9,33199,3688.777777777778,415851
7,66,66,84.85,5,14779,2955.8,431210
7,67,67,86.27,9,28372,3152.4444444444443,439068
7,68,68,87.68,7,25084,3583.4285714285716,473283
7,69,69,89.1,8,35417,4427.125,428701
7,70,70,90.51,7,16717,2388.1428571428573,435153
7,71,71,91.92,6,24852,4142.0,441787
7,72,72,93.34,6,28098,4683.0,470388
7,73,73,94.75,6,29276,4879.333333333333,450501
7,74,74,96.17,4,16183,4045.75,490950
7,75,75,97.58,7,27428,3918.285714285714,409735
7,76,76,98.99,2,4707,2353.5,435970
7,77,77,100.41,13,49106,3777.3846153846152,405621
7,78,78,101.82,3,11123,3707.6666666666665,473260
7,79,79,103.24,9,25808,2867.5555555555557,454661
7,80,80,104.65,5,26806,5361.2,429056
7,81,81,106.07,3,10655,3551.6666666666665,464418
7,82,82,107.48,3,10990,3663.3333333333335,525055
7,83,83,108.89,2,8407,4203.5,488670
7,84,84,110.31,7,30976,4425.142857142857,456413
7,85,85,111.72,2,13080,6540.0,467283
7,86,86,113.14,1,3916,3916.0,476947
7,87,87,114.55,1,2855,2855.0,470615
7,88,88,115.97,2,6344,3172.0,449897
7,89,89,117.38,5,25635,5127.0,483012
7,90,90,118.79,4,14389,3597.25,512287
7,91,91,120.21,1,2235,2235.0,446120
7,92,92,121.62,1,1615,1615.0,448517
7,93,93,123.04,0,0,0.0,507798
7,94,94,124.45,3,22554,7518.0,491469
7,95,95,125.87,0,0,0.0,540852
7,96,96,127.28,1,4547,4547.0,476729
7,97,97,128.69,2,5090,2545.0,463519
7,98,98,130.11,0,0,0.0,444043
7,99,99,131.52,1,6908,6908.0,473073
8,9,9,2.83,85,22791,268.1294117647059,67848
8,10,10,4.24,78,24803,317.9871794871795,101540
8,11,11,5.66,68,38744,569.7647058823529,147559
8,12,12,7.07,69,41806,605.8840579710145,147553
8,13,13,8.49,62,47482,765.8387096774194,210867
8,14,14,9.9,59,47761,809.5084745762712,192455
8,15,15,11.31,56,66530,1188.0357142857142,236556
8,16,16,12.73,65,66796,1027.6307692307691,188669
8,17,17,14.14,50,35478,709.56,204605
8,18,18,15.56,51,58054,1138.313725490196,251342
8,19,19,16.97,46,54432,1183.304347826087,258547
8,20,20,18.38,47,59855,1273.5106382978724,264011
8,21,21,19.8,46,62423,1357.0217391304348,270009
8,22,22,21.21,51,75469,1479.7843137254902,272066
8,23,23,22.63,39,66498,1705.076923076923,344938
8,24,24,24.04,41,67955,1657.439024390244,290658
8,25,25,25.46,40,73190,1829.75,319568
8,26,26,26.87,34,46783,1375.9705882352941,329186
8,27,27,28.28,41,91922,2242.0,283986
8,28,28,29.7,30,51067,1702.2333333333333,325331
8,29,29,31.11,30,64135,2137.8333333333335,369043
8,30,30,32.53,31,70051,2259.7096774193546,349225
8,31,31,33.94,36,78409,2178.027777777778,332894
8,32,32,35.36,28,64530,2304.6428571428573,359707
8,33,33,36.77,22,37312,1696.0,347641
8,34,34,38.18,29,67787,2337.4827586206898,341005
8,35,35,39.6,28,67224,2400.8571428571427,337426
8,36,36,41.01,32,71649,2239.03125,370134
8,37,37,42.43,30,80730,2691.0,373228
8,38,38,43.84,33,75431,2285.787878787879,362743
8,39,39,45.25,28,63563,2270.1071428571427,337995
8,40,40,46.67,27,55872,2069.3333333333335,382188
8,41,41,48.08,23,56853,2471.8695652173915,362276
8,42,42,49.5,23,72624,3157.5652173913045,422892
8,43,43,50.91,14,35195,2513.9285714285716,394164
8,44,44,52.33,19,45614,2400.7368421052633,395292
8,45,45,53.74,21,51571,2455.7619047619046,370006
8,46,46,55.15,15,42270,2818.0,403079
8,47,47,56.57,11,33153,3013.909090909091,406838
8,48,48,57.98,19,56573,2977.5263157894738,397368
8,49,49,59.4,12,26345,2195.4166666666665,413821
8,50,50,60.81,14,41581,2970.0714285714284,405391
8,51,51,62.23,13,52506,4038.923076923077,418412
8,52,52,63.64,19,51643,2718.0526315789475,412373
8,53,53,65.05,17,46405,2729.705882352941,447421
8,54,54,66.47,23,72323,3144.478260869565,414612
8,55,55,67.88,16,55768,3485.5,438995
8,56,56,69.3,16,64816,4051.0,427593
8,57,57,70.71,11,40854,3714.0,439025
8,58,58,72.12,11,33134,3012.181818181818,387442
8,59,59,73.54,12,37807,3150.5833333333335,445645
8,60,60,74.95,12,45926,3827.1666666666665,488105
8,61,61,76.37,15,64488,4299.2,401238
8,62,62,77.78,7,26551,3793.0,428287
8,63,63,79.2,12,47239,3936.5833333333335,435122
8,64,64,80.61,5,27289,5457.8,477320
8,65,65,82.02,7,27687,3955.285714285714,478419
8,66,66,83.44,9,24793,2754.777777777778,425493
8,67,67,84.85,9,38357,4261.888888888889,469061
8,68,68,86.27,8,38180,4772.5,464154
8,69,69,87.68,7,23535,3362.1428571428573,507078
8,70,70,89.1,11,56012,5092.0,491069
8,71,71,90.51,7,29281,4183.0,468134
8,72,72,91.92,7,15737,2248.1428571428573,470601
8,73,73,93.34,7,34260,4894.285714285715,416274
8,74,74,94.75,5,14611,2922.2,436811
8,75,75,96.17,4,22181,5545.25,491798
8,76,76,97.58,6,24383,4063.8333333333335,435148
8,77,77,98.99,6,17179,2863.1666666666665,435727
8,78,78,100.41,4,14614,3653.5,490307
8,79,79,101.82,8,29520,3690.0,498177
8,80,80,103.24,4,19609,4902.25,448026
8,81,81,104.65,2,11095,5547.5,410922
8,82,82,106.07,3,16707,5569.0,480134
8,83,83,107.48,0,0,0.0,438577
8,84,84,108.89,2,11356,5678.0,450427
8,85,85,110.31,1,3513,3513.0,450760
8,86,86,111.72,3,7755,2585.0,461231
8,87,87,113.14,2,4326,2163.0,450068
8,88,88,114.55,1,3540,3540.0,451253
8,89,89,115.97,4,11851,2962.75,432011
8,90,90,117.38,2,11506,5753.0,438654
8,91,91,118.79,2,10788,5394.0,462807
8,92,92,120.21,0,0,0.0,494277
8,93,93,121.62,3,13779,4593.0,446333
8,94,94,123.04,1,2122,2122.0,439830
8,95,95,124.45,1,3819,3819.0,421452
8,96,96,125.87,1,1985,1985.0,488025
8,97,97,127.28,0,0,0.0,487785
8,98,98,128.69,0,0,0.0,488363
8,99,99,130.11,1,5064,5064.0,463671
9,10,10,2.83,80,25891,323.6375,90512
9,11,11,4.24,76,40312,530.421052631579,110813
9,12,12,5.66,63,34459,546.968253968254,162944
9,13,13,7.07,71,35259,496.6056338028169,141892
9,14,14,8.49,61,33602,550.8524590163935,180011
9,15,15,9.9,66,54607,827.3787878787879,175758
9,16,16,11.31,54,37650,697.2222222222222,203363
9,17,17,12.73,60,81561,1359.35,230872
9,18,18,14.14,52,57730,1110.1923076923076,258216
9,19,19,15.56,51,66641,1306.686274509804,245660
9,20,20,16.97,56,76591,1367.6964285714287,220440
9,21,21,18.38,45,47872,1063.8222222222223,232138
9,22,22,19.8,46,74781,1625.6739130434783,252318
9,23,23,21.21,47,89969,1914.2340425531916,277836
9,24,24,22.63,40,59422,1485.55,288426
9,25,25,24.04,26,45994,1769.0,300088
9,26,26,25.46,51,102874,2017.137254901961,263281
9,27,27,26.87,39,84644,2170.358974358974,330902
9,28,28,28.28,34,53341,1568.8529411764705,287495
9,29,29,29.7,33,77408,2345.6969696969695,335040
9,30,30,31.11,34,65571,1928.5588235294117,325305
9,31,31,32.53,41,71870,1752.9268292682927,281034
9,32,32,33.94,25,50536,2021.44,358683
9,33,33,35.36,27,57706,2137.259259259259,353309
9,34,34,36.77,31,62606,2019.5483870967741,354127
9,35,35,38.18,34,84935,2498.0882352941176,345991
9,36,36,39.6,23,44677,1942.4782608695652,340238
9,37,37,41.01,31,81797,2638.6129032258063,365729
9,38,38,42.43,31,64983,2096.2258064516127,349930
9,39,39,43.84,22,57536,2615.2727272727275,378808
9,40,40,45.25,29,108770,3750.689655172414,445502
9,41,41,46.67,28,60613,2164.75,367316
9,42,42,48.08,29,88239,3042.7241379310344,375347
9,43,43,49.5,28,70680,2524.285714285714,348776
9,44,44,50.91,15,31728,2115.2,405072
9,45,45,52.33,27,71907,2663.222222222222,375156
9,46,46,53.74,17,51420,3024.705882352941,396363
9,47,47,55.15,16,50635,3164.6875,418336
9,48,48,56.57,21,36020,1715.2380952380952,388443
9,49,49,57.98,22,55306,2513.909090909091,371582
9,50,50,59.4,21,46716,2224.5714285714284,408659
9,51,51,60.81,17,62625,3683.823529411765,378410
9,52,52,62.23,21,64534,3073.0476190476193,397289
9,53,53,63.64,9,22563,2507.0,404537
9,54,54,65.05,13,53640,4126.153846153846,399922
9,55,55,66.47,10,30359,3035.9,396532
9,56,56,67.88,15,49845,3323.0,437771
9,57,57,69.3,12,45829,3819.0833333333335,465832
9,58,58,70.71,9,46534,5170.444444444444,445875
9,59,59,72.12,7,26320,3760.0,424610
9,60,60,73.54,12,46864,3905.3333333333335,434781
9,61,61,74.95,16,55245,3452.8125,403370
9,62,62,76.37,13,49448,3803.6923076923076,467680
9,63,63,77.78,15,47883,3192.2,392963
9,64,64,79.2,12,49563,4130.25,432008
9,65,65,80.61,10,36307,3630.7,443417
9,66,66,82.02,12,43267,3605.5833333333335,417192
9,67,67,83.44,5,26521,5304.2,456076
9,68,68,84.85,3,10027,3342.3333333333335,428442
9,69,69,86.27,9,23643,2627.0,427545
9,70,70,87.68,10,36685,3668.5,467522
9,71,71,89.1,3,17448,5816.0,437606
9,72,72,90.51,7,31824,4546.285714285715,485978
9,73,73,91.92,12,52422,4368.5,471997
9,74,74,93.34,7,34400,4914.285714285715,468753
9,75,75,94.75,6,25424,4237.333333333333,448143
9,76,76,96.17,3,19756,6585.333333333333,460663
9,77,77,97.58,4,14145,3536.25,448441
9,78,78,98.99,9,34481,3831.222222222222,484712
9,79,79,100.41,3,11186,3728.6666666666665,461339
9,80,80,101.82,6,20024,3337.3333333333335,443038
9,81,81,103.24,4,22352,5588.0,457252
9,82,82,104.65,2,2888,1444.0,463905
9,83,83,106.07,4,16163,4040.75,406081
9,84,84,107.48,1,4316,4316.0,441541
9,85,85,108.89,3,15741,5247.0,451269
9,86,86,110.31,4,19016,4754.0,435591
9,87,87,111.72,5,16277,3255.4,402764
9,88,88,113.14,1,2629,2629.0,449890
9,89,89,114.55,2,10118,5059.0,471452
9,90,90,115.97,1,6460,6460.0,465542
9,91,91,117.38,0,0,0.0,499623
9,92,92,118.79,1,1974,1974.0,454371
9,93,93,120.21,3,12201,4067.0,460778
9,94,94,121.62,0,0,0.0,428355
9,95,95,123.04,3,14233,4744.333333333333,494392
9,96,96,124.45,0,0,0.0,490786
9,97,97,125.87,2,4786,2393.0,446153
9,98,98,127.28,1,8645,8645.0,436070
9,99,99,128.69,2,5721,2860.5,433991
